":START_ID",":END_ID",":TYPE"
"1429","804","FROM_CHUNK"
"1429","820","FROM_CHUNK"
"1429","1663","FROM_CHUNK"
"1429","1664","FROM_CHUNK"
"1433","804","FROM_CHUNK"
"1434","804","FROM_CHUNK"
"1436","817","FROM_CHUNK"
"1437","817","FROM_CHUNK"
"1438","817","FROM_CHUNK"
"1439","817","FROM_CHUNK"
"1440","817","FROM_CHUNK"
"1442","1071","FROM_CHUNK"
"1443","1071","FROM_CHUNK"
"1445","1086","FROM_CHUNK"
"1445","1364","FROM_CHUNK"
"1446","1086","FROM_CHUNK"
"1446","1123","FROM_CHUNK"
"1446","1210","FROM_CHUNK"
"1446","1364","FROM_CHUNK"
"1447","1086","FROM_CHUNK"
"1448","1086","FROM_CHUNK"
"1449","1086","FROM_CHUNK"
"1449","1268","FROM_CHUNK"
"1449","1391","FROM_CHUNK"
"1450","1086","FROM_CHUNK"
"1451","1086","FROM_CHUNK"
"1452","1086","FROM_CHUNK"
"1452","1391","FROM_CHUNK"
"1453","1086","FROM_CHUNK"
"1454","1086","FROM_CHUNK"
"1456","1588","FROM_CHUNK"
"1456","1798","FROM_CHUNK"
"1456","1870","FROM_CHUNK"
"1456","2056","FROM_CHUNK"
"1457","1105","FROM_CHUNK"
"1458","820","FROM_CHUNK"
"1458","1105","FROM_CHUNK"
"1458","1416","FROM_CHUNK"
"1459","1105","FROM_CHUNK"
"1460","1105","FROM_CHUNK"
"1461","1105","FROM_CHUNK"
"1462","1105","FROM_CHUNK"
"1463","1105","FROM_CHUNK"
"1464","1105","FROM_CHUNK"
"1465","1105","FROM_CHUNK"
"1465","1353","FROM_CHUNK"
"1465","1441","FROM_CHUNK"
"1466","820","FROM_CHUNK"
"1466","1105","FROM_CHUNK"
"1466","1353","FROM_CHUNK"
"1466","1441","FROM_CHUNK"
"1467","1105","FROM_CHUNK"
"1467","1190","FROM_CHUNK"
"1468","1105","FROM_CHUNK"
"1469","1588","FROM_CHUNK"
"1470","1123","FROM_CHUNK"
"1471","1123","FROM_CHUNK"
"1472","1123","FROM_CHUNK"
"1473","1123","FROM_CHUNK"
"1474","1123","FROM_CHUNK"
"1475","1123","FROM_CHUNK"
"1476","1123","FROM_CHUNK"
"1476","1209","FROM_CHUNK"
"1477","1123","FROM_CHUNK"
"1478","1123","FROM_CHUNK"
"1479","1123","FROM_CHUNK"
"1480","1123","FROM_CHUNK"
"1481","820","FROM_CHUNK"
"1481","1123","FROM_CHUNK"
"1481","1357","FROM_CHUNK"
"1482","1123","FROM_CHUNK"
"1483","1123","FROM_CHUNK"
"1483","1209","FROM_CHUNK"
"1484","1123","FROM_CHUNK"
"1485","1123","FROM_CHUNK"
"1486","1588","FROM_CHUNK"
"1487","1123","FROM_CHUNK"
"1488","1123","FROM_CHUNK"
"1489","1123","FROM_CHUNK"
"1489","1190","FROM_CHUNK"
"1490","1588","FROM_CHUNK"
"1491","1588","FROM_CHUNK"
"1492","1190","FROM_CHUNK"
"1493","1190","FROM_CHUNK"
"1494","820","FROM_CHUNK"
"1494","1190","FROM_CHUNK"
"1494","1209","FROM_CHUNK"
"1494","1271","FROM_CHUNK"
"1494","1357","FROM_CHUNK"
"1495","1190","FROM_CHUNK"
"1496","1190","FROM_CHUNK"
"1497","1190","FROM_CHUNK"
"1498","1190","FROM_CHUNK"
"1499","1190","FROM_CHUNK"
"1499","1209","FROM_CHUNK"
"1500","1529","FROM_CHUNK"
"1501","1190","FROM_CHUNK"
"1502","1588","FROM_CHUNK"
"1503","1588","FROM_CHUNK"
"1504","1588","FROM_CHUNK"
"1505","1588","FROM_CHUNK"
"1506","1455","FROM_CHUNK"
"1506","1653","FROM_CHUNK"
"1506","1798","FROM_CHUNK"
"1506","1848","FROM_CHUNK"
"1506","1870","FROM_CHUNK"
"1506","1985","FROM_CHUNK"
"1506","2056","FROM_CHUNK"
"1507","1209","FROM_CHUNK"
"1508","1416","FROM_CHUNK"
"1508","1455","FROM_CHUNK"
"1508","1524","FROM_CHUNK"
"1509","1209","FROM_CHUNK"
"1510","1209","FROM_CHUNK"
"1510","1210","FROM_CHUNK"
"1511","1209","FROM_CHUNK"
"1512","1209","FROM_CHUNK"
"1513","1455","FROM_CHUNK"
"1514","1455","FROM_CHUNK"
"1515","1210","FROM_CHUNK"
"1516","1210","FROM_CHUNK"
"1518","1210","FROM_CHUNK"
"1519","1210","FROM_CHUNK"
"1520","1210","FROM_CHUNK"
"1521","1210","FROM_CHUNK"
"1522","1210","FROM_CHUNK"
"1523","1210","FROM_CHUNK"
"1530","1268","FROM_CHUNK"
"1531","1268","FROM_CHUNK"
"1532","1268","FROM_CHUNK"
"1534","1268","FROM_CHUNK"
"1536","1271","FROM_CHUNK"
"1539","1271","FROM_CHUNK"
"1540","1271","FROM_CHUNK"
"1542","1271","FROM_CHUNK"
"1544","1286","FROM_CHUNK"
"1546","1339","FROM_CHUNK"
"1547","1339","FROM_CHUNK"
"1548","1339","FROM_CHUNK"
"1548","1342","FROM_CHUNK"
"1549","1339","FROM_CHUNK"
"1549","1342","FROM_CHUNK"
"1550","1339","FROM_CHUNK"
"1550","1342","FROM_CHUNK"
"1555","1345","FROM_CHUNK"
"1556","1345","FROM_CHUNK"
"1557","1345","FROM_CHUNK"
"1558","1345","FROM_CHUNK"
"1559","1345","FROM_CHUNK"
"1560","1345","FROM_CHUNK"
"1561","1345","FROM_CHUNK"
"1562","1345","FROM_CHUNK"
"1563","1345","FROM_CHUNK"
"1564","1345","FROM_CHUNK"
"1565","1345","FROM_CHUNK"
"1566","1345","FROM_CHUNK"
"1567","1345","FROM_CHUNK"
"1568","1345","FROM_CHUNK"
"1569","1345","FROM_CHUNK"
"1570","1345","FROM_CHUNK"
"1571","1345","FROM_CHUNK"
"1572","1345","FROM_CHUNK"
"1573","1345","FROM_CHUNK"
"1574","1345","FROM_CHUNK"
"1575","1345","FROM_CHUNK"
"1576","1529","FROM_CHUNK"
"1578","1353","FROM_CHUNK"
"1579","1353","FROM_CHUNK"
"1580","1353","FROM_CHUNK"
"1581","1353","FROM_CHUNK"
"1584","1353","FROM_CHUNK"
"1585","1527","FROM_CHUNK"
"1586","1357","FROM_CHUNK"
"1587","1357","FROM_CHUNK"
"1590","820","FROM_CHUNK"
"1590","1357","FROM_CHUNK"
"1592","1358","FROM_CHUNK"
"1593","1358","FROM_CHUNK"
"1594","1358","FROM_CHUNK"
"1595","1358","FROM_CHUNK"
"1596","1358","FROM_CHUNK"
"1597","1358","FROM_CHUNK"
"1598","1358","FROM_CHUNK"
"1599","1358","FROM_CHUNK"
"1600","1358","FROM_CHUNK"
"1601","1358","FROM_CHUNK"
"1602","1358","FROM_CHUNK"
"1603","1358","FROM_CHUNK"
"1604","1358","FROM_CHUNK"
"1605","1358","FROM_CHUNK"
"1607","1363","FROM_CHUNK"
"1607","1441","FROM_CHUNK"
"1608","1363","FROM_CHUNK"
"1609","1363","FROM_CHUNK"
"1610","1363","FROM_CHUNK"
"1612","1364","FROM_CHUNK"
"1613","1364","FROM_CHUNK"
"1614","1364","FROM_CHUNK"
"1615","1364","FROM_CHUNK"
"1617","1364","FROM_CHUNK"
"1619","1364","FROM_CHUNK"
"1620","1364","FROM_CHUNK"
"1621","1364","FROM_CHUNK"
"1622","1364","FROM_CHUNK"
"1623","1364","FROM_CHUNK"
"1624","1365","FROM_CHUNK"
"1625","1365","FROM_CHUNK"
"1626","1365","FROM_CHUNK"
"1627","1365","FROM_CHUNK"
"1631","1369","FROM_CHUNK"
"1632","1369","FROM_CHUNK"
"1633","1369","FROM_CHUNK"
"1634","1369","FROM_CHUNK"
"1635","1369","FROM_CHUNK"
"1636","1369","FROM_CHUNK"
"1637","1369","FROM_CHUNK"
"1639","1370","FROM_CHUNK"
"1640","1370","FROM_CHUNK"
"1641","1370","FROM_CHUNK"
"1643","1375","FROM_CHUNK"
"1644","1375","FROM_CHUNK"
"1646","1375","FROM_CHUNK"
"1646","1415","FROM_CHUNK"
"1648","1384","FROM_CHUNK"
"1650","1384","FROM_CHUNK"
"1651","1384","FROM_CHUNK"
"1652","1384","FROM_CHUNK"
"1654","1384","FROM_CHUNK"
"1655","1384","FROM_CHUNK"
"1656","1384","FROM_CHUNK"
"1657","1384","FROM_CHUNK"
"1659","1391","FROM_CHUNK"
"1660","1391","FROM_CHUNK"
"1662","1391","FROM_CHUNK"
"1665","1399","FROM_CHUNK"
"1666","1399","FROM_CHUNK"
"1667","1399","FROM_CHUNK"
"1668","1399","FROM_CHUNK"
"1672","1402","FROM_CHUNK"
"1673","1402","FROM_CHUNK"
"1676","1402","FROM_CHUNK"
"1677","1402","FROM_CHUNK"
"1679","1407","FROM_CHUNK"
"1680","1407","FROM_CHUNK"
"1681","1407","FROM_CHUNK"
"1682","1407","FROM_CHUNK"
"1683","1407","FROM_CHUNK"
"1686","1415","FROM_CHUNK"
"1687","1415","FROM_CHUNK"
"1688","1415","FROM_CHUNK"
"1690","820","FROM_CHUNK"
"1690","1416","FROM_CHUNK"
"1692","1416","FROM_CHUNK"
"1693","820","FROM_CHUNK"
"1693","1416","FROM_CHUNK"
"1694","1416","FROM_CHUNK"
"1695","1416","FROM_CHUNK"
"1696","1416","FROM_CHUNK"
"1696","1577","FROM_CHUNK"
"1697","1416","FROM_CHUNK"
"1698","1529","FROM_CHUNK"
"1700","1417","FROM_CHUNK"
"1701","1417","FROM_CHUNK"
"1702","1417","FROM_CHUNK"
"1703","1417","FROM_CHUNK"
"1704","1417","FROM_CHUNK"
"1706","1427","FROM_CHUNK"
"1707","1427","FROM_CHUNK"
"1708","1427","FROM_CHUNK"
"1709","1427","FROM_CHUNK"
"1710","1427","FROM_CHUNK"
"1711","1427","FROM_CHUNK"
"1712","1427","FROM_CHUNK"
"1713","1427","FROM_CHUNK"
"1714","1427","FROM_CHUNK"
"1715","1432","FROM_CHUNK"
"1716","1432","FROM_CHUNK"
"1717","1432","FROM_CHUNK"
"1720","1435","FROM_CHUNK"
"1721","1435","FROM_CHUNK"
"1722","1435","FROM_CHUNK"
"1723","1435","FROM_CHUNK"
"1728","1441","FROM_CHUNK"
"1733","1524","FROM_CHUNK"
"1733","1525","FROM_CHUNK"
"1733","1526","FROM_CHUNK"
"1733","1527","FROM_CHUNK"
"1733","1528","FROM_CHUNK"
"1733","1529","FROM_CHUNK"
"1733","1533","FROM_CHUNK"
"1733","1535","FROM_CHUNK"
"1733","1537","FROM_CHUNK"
"1733","1538","FROM_CHUNK"
"1733","1541","FROM_CHUNK"
"1733","1545","FROM_CHUNK"
"1733","1551","FROM_CHUNK"
"1733","1552","FROM_CHUNK"
"1733","1553","FROM_CHUNK"
"1733","1554","FROM_CHUNK"
"1733","1577","FROM_CHUNK"
"1733","1582","FROM_CHUNK"
"1733","1589","FROM_CHUNK"
"1733","1591","FROM_CHUNK"
"1733","1606","FROM_CHUNK"
"1733","1611","FROM_CHUNK"
"1733","1616","FROM_CHUNK"
"1733","1618","FROM_CHUNK"
"1733","1628","FROM_CHUNK"
"1733","1629","FROM_CHUNK"
"1733","1630","FROM_CHUNK"
"1733","1638","FROM_CHUNK"
"1733","1645","FROM_CHUNK"
"1733","1647","FROM_CHUNK"
"1733","1658","FROM_CHUNK"
"1733","1661","FROM_CHUNK"
"1733","1663","FROM_CHUNK"
"1733","1664","FROM_CHUNK"
"1733","1669","FROM_CHUNK"
"1733","1670","FROM_CHUNK"
"1733","1671","FROM_CHUNK"
"1733","1674","FROM_CHUNK"
"1733","1675","FROM_CHUNK"
"1733","1678","FROM_CHUNK"
"1733","1684","FROM_CHUNK"
"1733","1685","FROM_CHUNK"
"1733","1689","FROM_CHUNK"
"1733","1691","FROM_CHUNK"
"1733","1699","FROM_CHUNK"
"1733","1718","FROM_CHUNK"
"1733","1719","FROM_CHUNK"
"1733","1724","FROM_CHUNK"
"1733","1725","FROM_CHUNK"
"1733","1726","FROM_CHUNK"
"1733","1727","FROM_CHUNK"
"1733","1729","FROM_CHUNK"
"1733","1730","FROM_CHUNK"
"1733","1731","FROM_CHUNK"
"1733","1798","FROM_CHUNK"
"1733","1870","FROM_CHUNK"
"1733","2056","FROM_CHUNK"
"1733","2108","FROM_CHUNK"
"1735","1529","FROM_CHUNK"
"1736","1524","FROM_CHUNK"
"1736","1527","FROM_CHUNK"
"1736","1537","FROM_CHUNK"
"1737","1524","FROM_CHUNK"
"1738","1524","FROM_CHUNK"
"1738","1537","FROM_CHUNK"
"1741","820","FROM_CHUNK"
"1742","1524","FROM_CHUNK"
"1743","820","FROM_CHUNK"
"1745","820","FROM_CHUNK"
"1746","820","FROM_CHUNK"
"1747","820","FROM_CHUNK"
"1748","820","FROM_CHUNK"
"1749","1525","FROM_CHUNK"
"1750","1525","FROM_CHUNK"
"1750","1669","FROM_CHUNK"
"1750","1671","FROM_CHUNK"
"1751","841","FROM_CHUNK"
"1752","841","FROM_CHUNK"
"1753","841","FROM_CHUNK"
"1754","841","FROM_CHUNK"
"1755","841","FROM_CHUNK"
"1756","841","FROM_CHUNK"
"1757","841","FROM_CHUNK"
"1758","841","FROM_CHUNK"
"1759","841","FROM_CHUNK"
"1760","1525","FROM_CHUNK"
"1761","842","FROM_CHUNK"
"1762","842","FROM_CHUNK"
"1763","842","FROM_CHUNK"
"1764","842","FROM_CHUNK"
"1765","842","FROM_CHUNK"
"1766","842","FROM_CHUNK"
"1767","842","FROM_CHUNK"
"1768","842","FROM_CHUNK"
"1769","842","FROM_CHUNK"
"1770","842","FROM_CHUNK"
"1771","842","FROM_CHUNK"
"1772","842","FROM_CHUNK"
"1773","842","FROM_CHUNK"
"1774","1525","FROM_CHUNK"
"1775","1525","FROM_CHUNK"
"1775","1663","FROM_CHUNK"
"1775","1664","FROM_CHUNK"
"1777","877","FROM_CHUNK"
"1777","879","FROM_CHUNK"
"1778","877","FROM_CHUNK"
"1779","877","FROM_CHUNK"
"1781","1526","FROM_CHUNK"
"1782","878","FROM_CHUNK"
"1783","878","FROM_CHUNK"
"1784","878","FROM_CHUNK"
"1785","878","FROM_CHUNK"
"1786","878","FROM_CHUNK"
"1787","1526","FROM_CHUNK"
"1788","1526","FROM_CHUNK"
"1789","1526","FROM_CHUNK"
"1790","879","FROM_CHUNK"
"1791","1526","FROM_CHUNK"
"1791","1618","FROM_CHUNK"
"1791","1725","FROM_CHUNK"
"1792","1529","FROM_CHUNK"
"1793","879","FROM_CHUNK"
"1794","879","FROM_CHUNK"
"1795","1526","FROM_CHUNK"
"1795","1618","FROM_CHUNK"
"1795","1725","FROM_CHUNK"
"1796","884","FROM_CHUNK"
"1797","1526","FROM_CHUNK"
"1799","884","FROM_CHUNK"
"1800","884","FROM_CHUNK"
"1801","1527","FROM_CHUNK"
"1802","1527","FROM_CHUNK"
"1803","884","FROM_CHUNK"
"1804","884","FROM_CHUNK"
"1805","884","FROM_CHUNK"
"1807","1527","FROM_CHUNK"
"1808","1527","FROM_CHUNK"
"1809","894","FROM_CHUNK"
"1810","1527","FROM_CHUNK"
"1811","894","FROM_CHUNK"
"1812","894","FROM_CHUNK"
"1814","894","FROM_CHUNK"
"1814","1689","FROM_CHUNK"
"1814","1851","FROM_CHUNK"
"1815","894","FROM_CHUNK"
"1816","894","FROM_CHUNK"
"1817","894","FROM_CHUNK"
"1818","1528","FROM_CHUNK"
"1819","903","FROM_CHUNK"
"1820","903","FROM_CHUNK"
"1821","903","FROM_CHUNK"
"1822","903","FROM_CHUNK"
"1823","903","FROM_CHUNK"
"1824","903","FROM_CHUNK"
"1825","1528","FROM_CHUNK"
"1826","1528","FROM_CHUNK"
"1827","903","FROM_CHUNK"
"1828","1528","FROM_CHUNK"
"1830","1528","FROM_CHUNK"
"1831","915","FROM_CHUNK"
"1832","915","FROM_CHUNK"
"1833","1528","FROM_CHUNK"
"1835","1529","FROM_CHUNK"
"1837","1533","FROM_CHUNK"
"1838","1533","FROM_CHUNK"
"1839","1533","FROM_CHUNK"
"1840","1533","FROM_CHUNK"
"1841","1533","FROM_CHUNK"
"1842","1533","FROM_CHUNK"
"1844","1535","FROM_CHUNK"
"1845","1535","FROM_CHUNK"
"1846","1535","FROM_CHUNK"
"1847","1535","FROM_CHUNK"
"1850","1537","FROM_CHUNK"
"1852","1537","FROM_CHUNK"
"1853","1537","FROM_CHUNK"
"1855","1538","FROM_CHUNK"
"1856","1538","FROM_CHUNK"
"1857","1538","FROM_CHUNK"
"1858","1538","FROM_CHUNK"
"1859","1538","FROM_CHUNK"
"1860","1538","FROM_CHUNK"
"1861","1538","FROM_CHUNK"
"1863","1541","FROM_CHUNK"
"1864","1541","FROM_CHUNK"
"1865","1541","FROM_CHUNK"
"1866","1541","FROM_CHUNK"
"1867","1541","FROM_CHUNK"
"1871","1551","FROM_CHUNK"
"1873","1552","FROM_CHUNK"
"1874","1552","FROM_CHUNK"
"1875","1552","FROM_CHUNK"
"1876","1552","FROM_CHUNK"
"1877","1552","FROM_CHUNK"
"1878","1552","FROM_CHUNK"
"1879","1552","FROM_CHUNK"
"1880","1552","FROM_CHUNK"
"1881","1552","FROM_CHUNK"
"1884","1553","FROM_CHUNK"
"1885","1553","FROM_CHUNK"
"1886","1553","FROM_CHUNK"
"1888","1553","FROM_CHUNK"
"1890","1554","FROM_CHUNK"
"1891","1554","FROM_CHUNK"
"1892","1554","FROM_CHUNK"
"1893","1554","FROM_CHUNK"
"1894","1554","FROM_CHUNK"
"1895","1554","FROM_CHUNK"
"1896","1554","FROM_CHUNK"
"1898","1577","FROM_CHUNK"
"1900","1577","FROM_CHUNK"
"1902","1582","FROM_CHUNK"
"1903","1582","FROM_CHUNK"
"1904","1582","FROM_CHUNK"
"1905","1582","FROM_CHUNK"
"1906","1582","FROM_CHUNK"
"1907","1582","FROM_CHUNK"
"1908","1582","FROM_CHUNK"
"1909","1582","FROM_CHUNK"
"1911","1589","FROM_CHUNK"
"1912","1589","FROM_CHUNK"
"1913","1589","FROM_CHUNK"
"1915","1591","FROM_CHUNK"
"1916","1591","FROM_CHUNK"
"1917","1591","FROM_CHUNK"
"1918","1591","FROM_CHUNK"
"1919","1591","FROM_CHUNK"
"1921","1606","FROM_CHUNK"
"1922","1606","FROM_CHUNK"
"1923","1606","FROM_CHUNK"
"1924","1606","FROM_CHUNK"
"1925","1606","FROM_CHUNK"
"1926","1606","FROM_CHUNK"
"1927","1606","FROM_CHUNK"
"1929","1611","FROM_CHUNK"
"1930","1611","FROM_CHUNK"
"1931","1611","FROM_CHUNK"
"1932","2073","FROM_CHUNK"
"1933","1616","FROM_CHUNK"
"1934","2073","FROM_CHUNK"
"1935","1618","FROM_CHUNK"
"1936","1618","FROM_CHUNK"
"1937","2073","FROM_CHUNK"
"1938","2073","FROM_CHUNK"
"1939","1618","FROM_CHUNK"
"1940","1618","FROM_CHUNK"
"1942","1628","FROM_CHUNK"
"1943","1628","FROM_CHUNK"
"1944","1628","FROM_CHUNK"
"1945","1628","FROM_CHUNK"
"1946","1628","FROM_CHUNK"
"1947","1628","FROM_CHUNK"
"1948","1628","FROM_CHUNK"
"1949","1628","FROM_CHUNK"
"1950","1628","FROM_CHUNK"
"1951","1628","FROM_CHUNK"
"1952","2083","FROM_CHUNK"
"1953","1629","FROM_CHUNK"
"1954","1629","FROM_CHUNK"
"1955","1629","FROM_CHUNK"
"1956","2083","FROM_CHUNK"
"1957","1630","FROM_CHUNK"
"1958","1630","FROM_CHUNK"
"1959","1630","FROM_CHUNK"
"1960","1630","FROM_CHUNK"
"1961","1630","FROM_CHUNK"
"1962","1630","FROM_CHUNK"
"1963","1630","FROM_CHUNK"
"1964","2083","FROM_CHUNK"
"1965","1638","FROM_CHUNK"
"1966","1638","FROM_CHUNK"
"1967","1638","FROM_CHUNK"
"1968","1642","FROM_CHUNK"
"1968","2102","FROM_CHUNK"
"1969","1642","FROM_CHUNK"
"1970","2083","FROM_CHUNK"
"1971","2083","FROM_CHUNK"
"1972","1645","FROM_CHUNK"
"1972","1661","FROM_CHUNK"
"1973","1645","FROM_CHUNK"
"1974","1645","FROM_CHUNK"
"1976","1647","FROM_CHUNK"
"1977","1647","FROM_CHUNK"
"1978","2095","FROM_CHUNK"
"1979","1649","FROM_CHUNK"
"1980","1649","FROM_CHUNK"
"1981","2095","FROM_CHUNK"
"1982","1653","FROM_CHUNK"
"1983","1653","FROM_CHUNK"
"1984","1653","FROM_CHUNK"
"1986","1658","FROM_CHUNK"
"1987","2095","FROM_CHUNK"
"1988","2095","FROM_CHUNK"
"1989","1661","FROM_CHUNK"
"1990","1661","FROM_CHUNK"
"1992","2099","FROM_CHUNK"
"1993","1663","FROM_CHUNK"
"1994","1663","FROM_CHUNK"
"1995","2099","FROM_CHUNK"
"1996","2099","FROM_CHUNK"
"1997","2099","FROM_CHUNK"
"1998","2099","FROM_CHUNK"
"1999","2099","FROM_CHUNK"
"2001","2099","FROM_CHUNK"
"2002","2099","FROM_CHUNK"
"2003","1664","FROM_CHUNK"
"2004","2099","FROM_CHUNK"
"2005","1664","FROM_CHUNK"
"2006","1664","FROM_CHUNK"
"2007","2099","FROM_CHUNK"
"2008","2099","FROM_CHUNK"
"2009","2099","FROM_CHUNK"
"2010","1669","FROM_CHUNK"
"2011","2099","FROM_CHUNK"
"2012","1669","FROM_CHUNK"
"2013","1669","FROM_CHUNK"
"2015","1670","FROM_CHUNK"
"2015","1671","FROM_CHUNK"
"2016","1670","FROM_CHUNK"
"2017","1670","FROM_CHUNK"
"2018","2100","FROM_CHUNK"
"2019","2095","FROM_CHUNK"
"2020","1671","FROM_CHUNK"
"2022","2102","FROM_CHUNK"
"2023","1674","FROM_CHUNK"
"2024","1674","FROM_CHUNK"
"2025","1674","FROM_CHUNK"
"2026","1674","FROM_CHUNK"
"2027","1674","FROM_CHUNK"
"2028","1674","FROM_CHUNK"
"2029","1674","FROM_CHUNK"
"2029","1684","FROM_CHUNK"
"2030","1674","FROM_CHUNK"
"2032","1675","FROM_CHUNK"
"2033","1675","FROM_CHUNK"
"2034","1675","FROM_CHUNK"
"2035","1675","FROM_CHUNK"
"2036","1675","FROM_CHUNK"
"2037","2102","FROM_CHUNK"
"2039","1678","FROM_CHUNK"
"2040","1678","FROM_CHUNK"
"2041","1678","FROM_CHUNK"
"2042","2100","FROM_CHUNK"
"2043","1684","FROM_CHUNK"
"2044","1684","FROM_CHUNK"
"2045","1684","FROM_CHUNK"
"2046","1684","FROM_CHUNK"
"2047","1684","FROM_CHUNK"
"2050","1685","FROM_CHUNK"
"2051","1685","FROM_CHUNK"
"2053","1685","FROM_CHUNK"
"2054","1685","FROM_CHUNK"
"2055","1685","FROM_CHUNK"
"2057","1685","FROM_CHUNK"
"2059","1689","FROM_CHUNK"
"2063","1699","FROM_CHUNK"
"2064","1699","FROM_CHUNK"
"2065","1699","FROM_CHUNK"
"2066","1699","FROM_CHUNK"
"2067","1699","FROM_CHUNK"
"2068","1699","FROM_CHUNK"
"2069","1699","FROM_CHUNK"
"2070","1699","FROM_CHUNK"
"2071","1699","FROM_CHUNK"
"2072","1699","FROM_CHUNK"
"2074","1718","FROM_CHUNK"
"2075","1718","FROM_CHUNK"
"2076","1718","FROM_CHUNK"
"2077","1718","FROM_CHUNK"
"2078","1718","FROM_CHUNK"
"2079","1718","FROM_CHUNK"
"2080","1718","FROM_CHUNK"
"2081","1718","FROM_CHUNK"
"2082","1718","FROM_CHUNK"
"2085","1719","FROM_CHUNK"
"2086","1719","FROM_CHUNK"
"2087","1719","FROM_CHUNK"
"2088","1719","FROM_CHUNK"
"2090","1724","FROM_CHUNK"
"2091","1724","FROM_CHUNK"
"2092","1724","FROM_CHUNK"
"2093","1724","FROM_CHUNK"
"2094","1724","FROM_CHUNK"
"2096","1725","FROM_CHUNK"
"2097","1725","FROM_CHUNK"
"2098","1725","FROM_CHUNK"
"2103","1726","FROM_CHUNK"
"2104","1726","FROM_CHUNK"
"2106","1727","FROM_CHUNK"
"2107","1727","FROM_CHUNK"
"2109","1729","FROM_CHUNK"
"2110","1729","FROM_CHUNK"
"2111","1729","FROM_CHUNK"
"2112","1729","FROM_CHUNK"
"2116","1731","FROM_CHUNK"
"2117","1731","FROM_CHUNK"
"2118","1731","FROM_CHUNK"
"2120","1732","FROM_CHUNK"
"2121","1732","FROM_CHUNK"
"2128","2114","FROM_CHUNK"
"2129","2114","FROM_CHUNK"
"2130","2114","FROM_CHUNK"
"2131","2114","FROM_CHUNK"
"2136","2119","FROM_CHUNK"
"2142","1740","FROM_CHUNK"
"2143","1740","FROM_CHUNK"
"2144","1740","FROM_CHUNK"
"2145","1740","FROM_CHUNK"
"2165","1851","FROM_CHUNK"
"2166","1851","FROM_CHUNK"
"2168","1868","FROM_CHUNK"
"2169","1868","FROM_CHUNK"
"2170","1868","FROM_CHUNK"
"2171","1868","FROM_CHUNK"
"2172","1868","FROM_CHUNK"
"2173","1868","FROM_CHUNK"
"2174","1868","FROM_CHUNK"
"2175","1868","FROM_CHUNK"
"2176","1868","FROM_CHUNK"
